"Name","Hero","TicketIconExportPath","InfoFlow","EventInfoFlow","BrawlerBoxRewardContainer","TitleTID","SubtitleTID","BoxIcon","HeroFrameLabel","BoxStampInstanceName","EventIcon","ChatSuggestionItem","GameModeRoomIcon","BoxIdle3DAnimStart","BoxIdle3DAnimEnd","BoxRotations","BoxStartFrameOffsets","GachaBgExportPath","EventBgExportPath"
"String","String","String","String","String","String","String","String","String","String","String","String","String","String","int","int","int","int","String","String"
"DancerEarlyAccess","Dancer","sc/ui_brawler_event.sc#icon_ticket_mina","GenericBrawlerEarlyAccessInfo","GenericBrawlerEarlyAccessEventInfo","DancerBrawlerBox","TID_BRAWLER_EARLY_ACCESS_TITLE_DEFAULT","TID_BRAWLER_EARLY_ACCESS_SUBTITLE_MINA","sc/ui_brawler_event.sc#emoji_box_mina","mina",,"sc/ui.sc#event_icon_brawler_early_access_mina","sc/ui.sc#chat_letsplay_brawler_early_access_mina",,50,199,0,8,"sc/ui.sc#gatcha_screen_brawler_mina_appear",
,,,,,,,,,,,,,,,,60,4,,
,,,,,,,,,,,,,,,,15,,,
"FuryEarlyAccess","Fury","sc/ui_brawler_event.sc#icon_ticket_ziggy","GenericBrawlerEarlyAccessInfo","GenericBrawlerEarlyAccessEventInfo","FuryBrawlerBox","TID_BRAWLER_EARLY_ACCESS_TITLE_DEFAULT","TID_BRAWLER_EARLY_ACCESS_SUBTITLE_ZIGGY","sc/ui_brawler_event.sc#emoji_box_ziggy","ziggy",,"sc/ui.sc#event_icon_brawler_early_access_ziggy","sc/ui.sc#chat_letsplay_brawler_early_access_ziggy",,50,199,0,8,"sc/ui.sc#gatcha_screen_brawler_ziggy_appear",
,,,,,,,,,,,,,,,,60,4,,
,,,,,,,,,,,,,,,,15,,,
"DaredevilEarlyAccess","Daredevil","sc/ui_brawler_event.sc#icon_ticket_gigi","GenericBrawlerEarlyAccessInfo","GenericBrawlerEarlyAccessEventInfo","DaredevilBrawlerBox","TID_BRAWLER_EARLY_ACCESS_TITLE_DEFAULT","TID_BRAWLER_EARLY_ACCESS_SUBTITLE_ZIGGY","sc/ui_brawler_event.sc#emoji_box_gigi","gigi",,"sc/ui.sc#event_icon_brawler_early_access_gigi","sc/ui.sc#chat_letsplay_brawler_early_access_gigi",,50,199,0,8,"sc/ui.sc#gatcha_screen_brawler_gigi_appear",
,,,,,,,,,,,,,,,,60,4,,
,,,,,,,,,,,,,,,,15,,,
"BulletstormEarlyAccess","Bulletstorm","sc/ui_brawler_event.sc#icon_ticket_brawler_generic","GenericBrawlerEarlyAccessInfo","GenericBrawlerEarlyAccessEventInfo","PierceBox","TID_BRAWLER_EARLY_ACCESS_TITLE_DEFAULT","TID_BRAWLER_EARLY_ACCESS_SUBTITLE_DEFAULT","sc/ui_brawler_event.sc#emoji_box_pierce","pierce",,"sc/ui.sc#event_icon_brawler_early_access_generic","sc/ui.sc#chat_letsplay_brawler_early_access_generic",,50,199,0,8,"sc/ui.sc#gatcha_screen_brawler_pierce_appear","sc/ui.sc#event_brawler_early_access_bg_unique"
,,,,,,,,,,,,,,,,60,4,,
,,,,,,,,,,,,,,,,15,,,
"MenderEarlyAccess","Mender","sc/ui_brawler_event.sc#icon_ticket_brawler_generic","GenericBrawlerEarlyAccessInfo","GenericBrawlerEarlyAccessEventInfo","GlowbertBox","TID_BRAWLER_EARLY_ACCESS_TITLE_DEFAULT","TID_BRAWLER_EARLY_ACCESS_SUBTITLE_DEFAULT","sc/ui_brawler_event.sc#emoji_box_glowbert","glowbert",,"sc/ui.sc#event_icon_brawler_early_access_generic","sc/ui.sc#chat_letsplay_brawler_early_access_generic",,50,199,0,8,"sc/ui.sc#gatcha_screen_brawler_glowbert_appear","sc/ui.sc#event_brawler_early_access_bg_unique"
,,,,,,,,,,,,,,,,60,4,,
,,,,,,,,,,,,,,,,15,,,
