"Name","Disabled","ContainerAssetPathPrefix","IdleStopFrameName","ComponentTypes","ComponentNames","ComponentStringValues","ComponentTIDs","NotSetSeen","RequiredScAssetId"
"string","boolean","string","string","string","string","string","string","boolean","String"
"TrophySeasonBoxInfo",,"trophy_season_box_info_screen_",,"SEASON_BOX_PROGRESS","blingbox_progress",,,,
,,,,"SEASON_BOX_LEVELS",,,,,
,,,,"TOOLTIP_BUTTON","info_button",,"TID_SEASON_BOX_INFO_POPUP_TOOLTIP",,
"SeasonBoxIntro",,"sc/brawl_pass.sc#season_box_info_screen_","idle",,,,,,
"ClubPiggyXmasReskinInfo",,"club_piggy_bank_info_screen_",,,,,,"TRUE","ClubPiggyXmasReskinSc"
"ClubPiggyTunaInfo",,"club_piggy_bank_info_screen_",,,,,,"TRUE","ClubPiggyTunaSC"
"ClubPiggySubwayInfo",,"club_piggy_bank_info_screen_",,,,,,"TRUE","ClubPiggySubwaySC"
"DancerEarlyAccessInfo","TRUE","sc/ui_brawler_event.sc#mina_early_access_info_screen_",,"SKIN","max_rewards/hero_item","DancerDefault",,"TRUE",
"DancerEarlyAccessEventInfo","TRUE","sc/ui_brawler_event.sc#event_mina_early_access_info_screen_",,,,,,"TRUE",
"FuryEarlyAccessInfo","TRUE","sc/ui_brawler_event.sc#ziggy_early_access_info_screen_",,"SKIN","max_rewards/hero_item","FuryDefault",,"TRUE",
"FuryEarlyAccessEventInfo","TRUE","sc/ui_brawler_event.sc#event_ziggy_early_access_info_screen_",,,,,,"TRUE",
"DaredevilEarlyAccessInfo","TRUE","sc/ui_brawler_event.sc#gigi_early_access_info_screen_",,"SKIN","max_rewards/hero_item","DaredevilDefault",,"TRUE",
"DaredevilEarlyAccessEventInfo","TRUE","sc/ui_brawler_event.sc#event_gigi_early_access_info_screen_",,,,,,"TRUE",
"GenericBrawlerEarlyAccessInfo",,"sc/ui_brawler_event.sc#brawler_early_access_info_screen_",,"EXTRA_BRAWLER","max_rewards/hero_item",,,"TRUE",
,,,,"EXTRA_BRAWLER_EA_BOX","image1/box_3d_ph",,,,
,,,,"EXTRA_BRAWLER_EA_BOX_ICON","image2/emoji_collect_box_ph",,,,
,,,,"EXTRA_BRAWLER_EA_BG","bg_ph",,,,
"GenericBrawlerEarlyAccessEventInfo",,"sc/ui_brawler_event.sc#event_brawler_early_access_info_screen_",,"EXTRA_BRAWLER_PIN","image1/brawler_ph",,,"TRUE",
,,,,"EXTRA_BRAWLER_EA_BOX_ICON","image3/emoji_collect_box_ph",,,,
,,,,"EXTRA_BRAWLER_EA_MODES","modes",,,,
,,,,"EXTRA_BRAWLER_EA_BG","bg_ph",,,,
"VaultPassInfo",,"sc/brawl_pass.sc#vault_pass_info_screen_",,,,,,,
