"Name","Target","MetaType","ServerOnly","NeverRemove","Stackable","Type","Value","Projectile","AreaEffect","Character","Skill","StatusEffect","SecondProjectile","SecondAreaEffect","OverchargeActive"
"string","string","int","boolean","boolean","boolean","string","int","string","string","string","string","string","string","string","boolean"
"elPrimo1","Luchador","7","TRUE","","TRUE","IncreaseMaxHp","10","","","","","","","",""
"elPrimo2","Luchador","7","","","","OverrideChargeSpeed","2600","","","","","","","",""
"elPrimo3","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"Bea1","BeeSniper","7","TRUE","","","TriggerProjectileOnHittingEnemy","500","BeeSniperCirclingProjectile","","","","","","",""
"Lola1","Duplicator","7","TRUE","","","OverrideMaxSpawns","2","","","","","","","",""
"Lola2","Duplicator","7","TRUE","","","OverrideNumSpawns","2","","","","","","","",""
"Lola3","Duplicator","7","","","","OverrideUltiCharge","115","","","","","","","",""
"Lola4","Duplicator","7","TRUE","","","OverrideSpawnCharacterRandomDist","350","","","","","","","",""
"Angelo1","InsectMan","7","TRUE","","","OverrideSpreadBasicAttack","80","","","","","","","",""
"Angelo2","InsectMan","7","TRUE","","","OverrideNumBulletsInBasicAttack","3","","","","","","","",""
"Nita1","Shaman","7","TRUE","","","OverrideMaxSpawns","2","","","","","","","",""
"Nita2","Shaman","7","TRUE","","","OverrideNumSpawns","2","","","","","","","",""
"Nita3","Shaman","7","TRUE","","","OverrideSpawnCharacterRandomDist","300","","","","","","","",""
"Penny1","ArtilleryDude","7","TRUE","","","OverrideMaxSpawns","2","","","","","","","",""
"Penny2","ArtilleryDude","7","TRUE","","","OverrideNumSpawns","2","","","","","","","",""
"Griff1","AssaultShotgun","7","","","","OverrideSpreadUlti","300","","","","","","","",""
"Griff2","AssaultShotgun","7","TRUE","","","OverrideNumBulletsInUlti","10","","","","","","","",""
"Max1","Speedy","7","TRUE","","","OverrideBasicAttackRechargeTime","100","","","","","","","",""
"Tick1","ClusterBombDude","7","TRUE","","","OverrideMaxSpawns","3","","","","","","","",""
"Tick2","ClusterBombDude","7","TRUE","","","OverrideNumSpawns","3","","","","","","","",""
"Frank1","HammerDude","7","TRUE","","","IncreaseMaxHp","10","","","","","","","",""
"Frank2","HammerDude","7","","","","IncreaseSpeedPercent","20","","","","","","","",""
"Frank3","HammerDude","7","TRUE","","","OverridePierceEnvironment","1","","","","","","","",""
"Spike1","Cactus","7","TRUE","","","OverrideNumBulletsInBasicAttackBulletExplosion","8","","","","","","","",""
"Spike2","Cactus","7","TRUE","","","OverrideBulletExplosionCurvature","180","","","","","","","",""
"Spike3","Cactus","7","TRUE","","","OverrideBulletExplosionCurvatureAddedDistance","1000","","","","","","","",""
"Gale1","Blower","7","TRUE","","","OverrideNumBulletsInUlti","12","","","","","","","",""
"Shelly1","ShotgunGirl","7","TRUE","","","OverrideRapidFireAttackPatternUlti","19","","","","","","","",""
"Shelly2","ShotgunGirl","7","TRUE","","","OverrideNumBulletsInUlti","30","","","","","","","",""
"Shelly3","ShotgunGirl","7","","","","OverrideSpreadUlti","200","","","","","","","",""
"Crow1","Crow","7","TRUE","","","OverridePiercesCharacters","1","","","","","","","",""
"Crow2","Crow","7","TRUE","","","OverrideBasicAttackIsBoomerang","1","","","","","","","",""
"Bo1","BowDude","7","","","","OverrideUltiCharge","125","","","","","","","",""
"Bo2","BowDude","7","TRUE","","","OverrideNumMaxItems","99","","","","","","","",""
"Carl1","Whirlwind","7","TRUE","","","OverrideSpeedProjectile","3500","","","","","","","",""
"Melodie1","AxeJuggler","7","TRUE","","","OverrideBasicAttackSteerLifeTime","300","","","","","","","",""
"Melodie2","AxeJuggler","7","TRUE","","","AddChainBulletsMaxProjectile","2","","","","","","","",""
"Poco1","DeadMariachi","7","TRUE","","","TriggerAreaEffectWhenReceivingDmg","","","PocoMutantRegenArea","","","","","",""
"Brock1","RocketGirl","7","TRUE","","","OverrideSpawnAreaEffect2BasicAttack","","","MorningstarUltiArea3SP","","","","","",""
"Brock2","RocketGirl","7","TRUE","","","OverrideAreaEffect2DamagePercent","150","","","","","","","",""
"Meg1","MechaDude","7","","","","OverrideBasicAttackCastingRange","32","","","","","","","",""
"Meg1_Transform","MechaDudeBig","7","","","","OverrideBasicAttackCastingRange","32","","","","","","","",""
"Meg2_Transform","MechaDudeBig","7","TRUE","","","OverrideSpreadBasicAttack","50","","","","","","","",""
"Colt1","Gunslinger","7","TRUE","","","OverridePierceEnvironment","1","","","","","","","",""
"Colt2","Gunslinger","7","","","","OverrideBasicAttackCastingRange","35","","","","","","","",""
"Sprout1","Wally","7","TRUE","","","OverrideMaxDistanceAddBounces","4","","","","","","","",""
"Sprout2","Wally","7","","","","OverrideDistanceAddFromBounce","1500","","","","","","","",""
"Sprout3","Wally","7","TRUE","","","ChainProjectileTriggersSpawnAreaEffect","","","","","","","","",""
"Sprout4","Wally","7","TRUE","","","ProjectileBounceTriggersSpawnAreaEffect","","","","","","","","",""
"Ruffs1","Ruffs","7","TRUE","","","OverrideMaxDistanceAddBounces","6","","","","","","","",""
"Ruffs2","Ruffs","7","","","","OverrideDistanceAddFromBounce","2300","","","","","","","",""
"Ruffs3","Ruffs","7","TRUE","","","OverrideNumBulletsInBasicAttack","3","","","","","","","",""
"Gray1","DoorMan","7","TRUE","","","SpawnAreaEffectWhenGoingThrowPortal","","","GrayMutationArea","","","","","",""
"Gray2","DoorMan","7","","","","OverrideUltiCharge","130","","","","","","","",""
"Squeak1","StickyBomb","7","","","","OverrideUltiCharge","110","","","","","","","",""
"Mandy1","Beamer","7","TRUE","","","OverrideNumBulletsInUlti","3","","","","","","","",""
"Mandy2","Beamer","7","","","","OverrideSpreadUlti","200","","","","","","","",""
"Hank1","FishTank","7","TRUE","","","TriggerAreaEffectWhenReceivingDmg","","","FishTankUltiArea","","","","","",""
"Rosa1","Rosa","7","TRUE","","","TriggerAreaEffectOnBasicAttack","","","MutantBushGrowArea","","","","","",""
"Rosa2","Rosa","7","TRUE","","","ApplyStatusEffectToEnemiesAllTime","","","","","","MutantRosaForceShow","","",""
"Rico1","TrickshotDude","7","TRUE","","","OverrideMaxDistanceAddBounces","5","","","","","","","",""
"Rico2","TrickshotDude","7","","","","OverrideDistanceAddFromBounce","2000","","","","","","","",""
"Eve1","Flea","7","TRUE","","","SpawnCharacterOnHit","1","","","FleaPet","","","","",""
"Belle1","ElectroSniper","7","TRUE","","","OverrideChainTravelDistance","12","","","","","","","",""
"Belle2","ElectroSniper","7","TRUE","","","OverrideNumsChainsForward","5","","","","","","","",""
"Belle3","ElectroSniper","7","TRUE","","","OverrideChainProjectile","","ElectroSniperMutantProjectile","","","","","","",""
"Belle4","ElectroSniper","7","TRUE","","","OverrideChainProjectileTravelType","13","","","","","","","",""
"Ash1","Knight","7","TRUE","","","OverrideMaxSpawns","20","","","","","","","",""
"Ash2","Knight","7","TRUE","","","OverrideNumSpawns","2","","","","","","","",""
"ASh3","Knight","7","","","","OverrideUltiCharge","150","","","","","","","",""
"Piper1","Sniper","7","TRUE","","","OverrideMsBetweenBasicAttacks","200","","","","","","","",""
"Piper2","Sniper","7","TRUE","","","OverrideActiveTimeBasicAttack","400","","","","","","","",""
"Janet1","JetpackGirl","7","TRUE","","","OverrideMsBetweenAttackUlti","460","","","","","","","",""
"Janet2","JetpackGirl","7","","","","OverrideUltiCharge","85","","","","","","","",""
"Buzz1","RopeDude","7","","","","OverrideUltiCastingRange","60","","","","","","","",""
"Buzz2","RopeDude","7","TRUE","","","IncreaseMaxHp","20","","","","","","","",""
"Buzz3","RopeDude","7","","","","OverrideUltiCharge","120","","","","","","","",""
"Grom1","CrossBomber","7","","","","OverrideUltiCharge","80","","","","","","","",""
"Grom2","CrossBomber","7","TRUE","","","OverrideNumBulletsInUltiExplosionUlti","8","","","","","","","",""
"Bonnie1","CannonGirl","7","TRUE","","","OverrideNumBulletsInBasicAttack","3","","","","","","","",""
"Bonnie2","CannonGirl","7","TRUE","","","OverrideSpreadBasicAttack","150","","","","","","","",""
"Bonnie3","CannonGirlSmall","7","TRUE","","","TriggerStunWithCharge","10","","","","","","","",""
"Carl2","Whirlwind","7","","","","IncreaseSpeedWhileSkillActive","1000","","","","WhirlwindUlti","","","",""
"Emz1","Mummy","7","TRUE","","","OverridePushBack","50","","","","","","","",""
"Stu1","Roller","7","TRUE","","","TriggerAreaEffectWhenUlti","","","RollerMutationArea","","","","","",""
"8bit1","Arcade","7","TRUE","","","OverrideMaxSpawns","6","","","","","","","",""
"8bit2","Arcade","7","","","","OverrideUltiCharge","170","","","","","","","",""
"8bit3","Arcade","7","TRUE","","","AddExtraHealthToSummonedMinions","2000","","","","","","","",""
"Gene1","HookDude","7","","","","OverrideUltiCharge","120","","","","","","","",""
"Gene2","HookDude","7","TRUE","","","AddUltiSteerStrength","20","","","","","","","",""
"Gene3","HookDude","7","TRUE","","","OverrideUltiSteerIgnoreTicks","5","","","","","","","",""
"Gene4","HookDude","7","TRUE","","","OverrideUltiHomeDistance","20","","","","","","","",""
"Gene5","HookDude","7","TRUE","","","OverrideUltiSteerLifeTime","15","","","","","","","",""
"Gene6","HookDude","7","TRUE","","","OverrideUltiTravelType","4","","","","","","","",""
"Berry1","Painter","7","TRUE","","","SpawnAreaEffectWhileMoving","20","","PainterAreaEffectMutant","","","","","",""
"Charlie1","Cocooner","7","TRUE","","","SpawnCharacterWhileMoving","40","","","CocoonerPet","","","","",""
"Bull1","BullDude","7","TRUE","","","AddChargeUltiAutomaticallyPerSecond","500","","","","","","","",""
"Jessie1","Mechanic","7","TRUE","","","OverrideRapidFireAttackPatternForPets","20","","","","","","","",""
"Jessie2","Mechanic","7","TRUE","","","AddExtraHealthToSummonedMinions","2000","","","","","","","",""
"Jessie3","Mechanic","7","","","","AddExtraScaleToPets","100","","","","","","","",""
"Finx1","Chronomancer","7","TRUE","","","AddAreaEffectThatFollows","","","ChronomancerUltiTimebend","","","","","",""
"Kenji1","Samurai","7","TRUE","","","OverrideBasicAttackRechargeTime","100","","","","","","","",""
"Juju1","Voodoo","7","TRUE","","","AddExtraHealthToSummonedMinions","5000","","","","","","","",""
"Juju2","Voodoo","7","","","","AddExtraScaleToPets","140","","","","","","","",""
"Lily1","Ambusher","7","TRUE","","","OverrideMaxDistanceAddBouncesUlti","8","","","","","","","",""
"Lily2","Ambusher","7","TRUE","","","OverrideDistanceAddFromBounceUlti","5000","","","","","","","",""
"Lily3","Ambusher","7","","","","OverrideIsBouncing","1","","","","","","","",""
"Lily4","Ambusher","7","","","","OverrideUltiCastingRange","50","","","","","","","",""
"Barley1","Barkeep","7","TRUE","","","OverrideChainAreaEffectBasicAttack","","","BarleyMutationAreaEffect","","","","","",""
"Leon1","Ninja","7","TRUE","","","SpawnCharacterOnUlti","2","","","NinjaMutation","","","","",""
"Leon2","Ninja","7","TRUE","","","OverrideMaxSpawns","6","","","","","","","",""
"Leon3","Ninja","7","TRUE","","","OverrideSpawnCharacterRandomDist","600","","","","","","","",""
"Leon4","Ninja","7","","","","OverrideUltiCharge","125","","","","","","","",""
"Leon5","Ninja","7","TRUE","","","OverrideUltiSkillTargetSelf","","","","","","","","",""
"Tara1","BlackHole","7","TRUE","","","SpawnCharacterOnUlti","3","","","BlackHolePet","","","","",""
"Tara2","BlackHole","7","TRUE","","","OverrideMaxSpawns","10","","","","","","","",""
"Tara3","BlackHole","7","TRUE","","","OverrideSpawnCharacterRandomDist","600","","","","","","","",""
"Tara4","BlackHole","7","","","","OverrideUltiCharge","100","","","","","","","",""
"Gus1","SoulCollector","7","","","","OverrideChargeUpMax","1","","","","","","","",""
"Gus2","SoulCollector","7","","","","OverrideChargeUp","1","","","","","","","",""
"Gus3","SoulCollector","7","TRUE","","","IgnoreChargeReset","1","","","","","","","",""
"Olli1","Skater","7","","","","OverrideAreaEffectStatusEffectEnemy","","","SkaterUltiTaunt","","","SkaterMutantTaunt","","",""
"Olli2","Skater","7","TRUE","","","IncreaseMaxHp","20","","","","","","","",""
"MrP1","SpawnerDude","7","","","","OverrideSpawnAreaEffect1BasicAttack","","","MrpMutationArea","","","","","",""
"Draco1","DragonRider","7","","","","OverrideMountUpDurationTicks","-1","","","","","","","",""
"Amber1","FireDude","7","TRUE","","","OverrideSpreadBasicAttack","20","","","","","","","",""
"Amber2","FireDude","7","TRUE","","","OverrideNumBulletsInBasicAttack","2","","","","","","","",""
"Amber3","FireDude","7","TRUE","","","SpawnAreaEffectWhileMoving","10","","PetrolDistributionTrail","","","","","",""
"Byron1","SnakeOil","7","TRUE","","","OverrideSpreadBasicAttack","60","","","","","","","",""
"Byron2","SnakeOil","7","TRUE","","","OverrideNumBulletsInBasicAttack","3","","","","","","","",""
"Edgar1","Enrager","7","","","","OverrideChargeSpeed","4000","","","","","","","",""
"Edgar2","Enrager","7","","","","OverrideUltiCastingRange","50","","","","","","","",""
"Fang1","KickerDude","7","","","","OverrideChainChargeRange","60","","","","","","","",""
"Fang2","KickerDude","7","","","","OverrideUltiCharge","110","","","","","","","",""
"Fang3","KickerDude","7","TRUE","","","IncreaseMaxHp","15","","","","","","","",""
"Meeple1","Meeple","7","TRUE","","","AddBasicAttackSteerStrength","10","","","","","","","",""
"Meeple2","Meeple","7","TRUE","","","OverrideBasicAttackSteerIgnoreTicks","8","","","","","","","",""
"Meeple3","Meeple","7","TRUE","","","OverrideBasicAttackHomeDistance","40","","","","","","","",""
"Meeple4","Meeple","7","TRUE","","","OverrideBasicAttackSteerLifeTime","15","","","","","","","",""
"Meeple5","Meeple","7","TRUE","","","OverrideNumBulletsInBasicAttack","3","","","","","","","",""
"Meeple6","Meeple","7","TRUE","","","OverrideSpreadBasicAttack","250","","","","","","","",""
"Meeple7","Meeple","7","","","","OverrideBasicAttackCastingRange","25","","","","","","","",""
"Colette1","Percenter","7","TRUE","","","SpawnAreaEffectWhileCharging","5","","PercenterAreaEffectMutant","","","","","",""
"Colette2","Percenter","7","TRUE","","","BulletExplosionAlignBrawlerFacing","","","","","","","","",""
"Shade1","Ghost","7","TRUE","","","ApplyStatusEffectWhenDeadCenter","","","","","","MutantGhostIncorporeal","","",""
"Shade2","Ghost","7","","","","OverrideUltiCharge","120","","","","","","","",""
"Surge1","PowerLeveler","7","TRUE","","","OverrideLvlUpValue","3","","","","","","","",""
"Surge2","PowerLeveler","7","TRUE","","","OverrideBasicAttackRechargeTime","500","","","","","","","",""
"Jae1","Alternator","7","TRUE","","","SpawnAreaEffectWhileMoving","8","","AlternatorProjectileSpeedTrail","","","","","",""
"Jae2","Alternator","7","","","","OverrideUltiCharge","300","","","","","","","",""
"Mortis1","Undertaker","7","TRUE","","","ShootProjectileIfChargeUpReadyOnBasicAttack","1500","UndertakerUltiProjectile","","","","","","",""
"Moe1","Digger","7","TRUE","","","OverrideTransformTicks","500","","","","","","","",""
"Moe1_Transform","DiggerDrill","7","TRUE","","","OverrideTransformTicks","500","","","","","","","",""
"Moe2","Digger","7","","","","OverrideChargeSpeed","4500","","","","","","","",""
"Maisie1","Maisie","7","TRUE","","","AddBasicAttackSteerStrength","10","","","","","","","",""
"Maisie2","Maisie","7","TRUE","","","OverrideBasicAttackSteerIgnoreTicks","8","","","","","","","",""
"Maisie3","Maisie","7","TRUE","","","OverrideBasicAttackHomeDistance","40","","","","","","","",""
"Maisie4","Maisie","7","TRUE","","","OverrideBasicAttackSteerLifeTime","15","","","","","","","",""
"Maisie5","Maisie","7","TRUE","","","OverrideBasicAttackTravelType","4","","","","","","","",""
"Maisie6","Maisie","7","TRUE","","","OverrideMsBetweenBasicAttacks","300","","","","","","","",""
"Maisie7","Maisie","7","TRUE","","","OverrideActiveTimeBasicAttack","600","","","","","","","",""
"Pearl1","Cooker","7","","","","OverrideChargeUp","12000","","","","","","","",""
"Pearl2","Cooker","7","TRUE","","","IgnoreChargeReset","1","","","","","","","",""
"Pearl3","Cooker","7","TRUE","","","PreventLosingCharge","1","","","","","","","",""
"Penny4","ArtilleryDude","7","TRUE","","","OverrideSpawnCharacterRandomDist","350","","","","","","","",""
"Tick3","ClusterBombDude","7","TRUE","","","OverrideSpawnCharacterRandomDist","480","","","","","","","",""
"Angels1_1","","10","TRUE","","","AddChargeUltiAutomaticallyPerSecond","200","","","","","","","",""
"Angels1_2","","10","TRUE","","","AddReloadSpeedBuffToPets","20","","","","","","","",""
"Angels2_1","","10","TRUE","","","ChargeUltiByHealing","30","","","","","","","",""
"Angels2_2","","10","TRUE","","","AddStatusEffectToProjectileForAllies","","AngelicProjectile","","","","AngelicHot","","",""
"Angels3_1","","10","TRUE","","","ShootProjectileOnBasicAttack","","AngelicProjectile","","","","ShootProjectileOnBasicAttackCooldown","","",""
"Angels4_1","","10","TRUE","","","ApplyStatusEffectWhenUsingUlti","","","","","","SpeedWhenUsingUltiAngels","","",""
"Angels4_2","","10","TRUE","","","SpawnCharacterOnAreaEffect","","","AngelicAreaEffect","AngelicPet","","","","",""
"Angels5_1","","10","TRUE","","","AddConsumabeShieldWhenDealinDmg","10","","","","","","","",""
"Angels5_2","","10","TRUE","","","AddExtraHealthToSummonedMinions","2000","","","","","","","",""
"Angels6_1","","10","TRUE","","","SpawnAreaEffectWhileMoving","100","","AngelicAreaEffect","","","","","",""
"Angels7_1","","10","TRUE","","","TriggerAreaEffectWhenUlti","","","AngelicAreaEffect","","","SpeedWhenUsingUltiAngels","","",""
"Angels8_1","","10","TRUE","","","AddReloadSpeedPercent","60","","","","","","","",""
"Angels8_2","","10","TRUE","","","AddChainAreaEffectToAreaEffect","","","AngelicBulletAreaEffect","","","","","AngelicAreaEffect",""
"Demons1_1","","10","TRUE","","","SetInvisibleOnKill","50","","","","","","","",""
"Demons1_2","","10","TRUE","","","AddChainProjectileToProjectile","","DemonicProjectileBoomerang","","","","","DemonicProjectile","",""
"Demons1_3","","10","TRUE","","","AddBoomerangToProjectile","1","DemonicProjectile","","","","","","",""
"Demons2_1","","10","TRUE","","","ApplyStatusEffectToAlliesAllTime","","","","","","InvokDemonicPetAfterDying","","",""
"Demons2_2","","10","TRUE","","","AddChainAreaEffectToProjectile","","DemonicProjectile","DemonicAreaEffect","","","","","",""
"Demons3_1","","10","TRUE","","","ChargeUltiWhenReceivingDmg","20","","","","","","","",""
"Demons3_2","","10","TRUE","","","AddDeathAreaEffectToPets","","","DemonicAreaEffect","","","","","",""
"Demons4_1","","10","TRUE","","","ShootProjectileOnBasicAttack","","DemonicProjectile","","","","ShootProjectileOnBasicAttackCooldown","","",""
"Demons5_1","","10","TRUE","","","TriggerAreaEffectWhenUlti","","","DemonicBulletAreaEffect","","","","","",""
"Demons6_1","","10","","","","BoostUltiCharge","20","","","","","","","",""
"Demons6_2","","10","TRUE","","","AddExtraHealthToSummonedMinions","2000","","","","","","","",""
"Demons7_1","","10","TRUE","","","SpawnAreaEffectOnKillX","","","DemonicAreaEffect","","","InvokDemonicPetAfterDying","","",""
"Demons8_1","","10","TRUE","","","SpawnCharacterOnKill","1","","","DemonicPet","","","","",""
"Demons8_2","","10","TRUE","","","AddChainAreaEffectToAreaEffect","","","DemonicAreaEffectFire","","","","","DemonicAreaEffect",""
"DuplicatorPet1","","","TRUE","TRUE","","PetTooClose","3","","","","","DuplicatorPetTooCloseCripple","","",""
"StalkerSkillRange","","","","TRUE","","CastingRangeMultByMoveSpeed","250","","","","","","","",""
"ColtSpeedSp","","4","","TRUE","TRUE","IncreaseSpeedPercent","13","","","","","","","",""
"R_MaxHp_S","","10","TRUE","","TRUE","IncreaseMaxHp","20","","","","","","","",""
"R_MaxHp_E","","10","TRUE","","TRUE","IncreaseMaxHp","30","","","","","","","",""
"R_MaxHp_L","","10","TRUE","","TRUE","IncreaseMaxHp","50","","","","","","","",""
