"Name","Target","MetaType","ServerOnly","NeverRemove","Stackable","Type","Value","Projectile","AreaEffect","Character","Skill","StatusEffect","SecondProjectile","SecondAreaEffect","OverchargeActive"
"R_MaxHp_Absolute_S","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","1000","","","","","","","",""
"R_MaxHp_Absolute_E","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","1500","","","","","","","",""
"R_MaxHp_Absolute_L","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","2500","","","","","","","",""
"R_MaxHp_Absolute_ULTRA","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","10000","","","","","","","",""
"R_MaxHp_Absolute_Mini_S","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","500","","","","","","","",""
"R_MaxHp_Absolute_Mini_E","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","1000","","","","","","","",""
"R_MaxHp_Absolute_Mini_L","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","2000","","","","","","","",""
"R_Reload_S","","10","TRUE","","TRUE","AddReloadSpeedPercent","20","","","","","","","",""
"R_Reload_E","","10","TRUE","","TRUE","AddReloadSpeedPercent","30","","","","","","","",""
"R_Reload_L","","10","TRUE","","TRUE","AddReloadSpeedPercent","50","","","","","","","",""
"R_Reload_Mini_S","","10","TRUE","","TRUE","AddReloadSpeedPercent","10","","","","","","","",""
"R_Reload_Mini_E","","10","TRUE","","TRUE","AddReloadSpeedPercent","20","","","","","","","",""
"R_Reload_Mini_L","","10","TRUE","","TRUE","AddReloadSpeedPercent","40","","","","","","","",""
"R_MoveSpeed_S","","10","","","TRUE","IncreaseSpeedPercent","10","","","","","","","",""
"R_MoveSpeed_E","","10","","","TRUE","IncreaseSpeedPercent","20","","","","","","","",""
"R_MoveSpeed_L","","10","","","TRUE","IncreaseSpeedPercent","30","","","","","","","",""
"R_MoveSpeed_Max_L","","10","","","TRUE","IncreaseSpeedPercent","50","","","","","","","",""
"R_MoveSpeed_WithPet_S","","10","","","TRUE","IncreasePetSpeedPercent","10","","","","","","","",""
"R_MoveSpeed_WithPet_E","","10","","","TRUE","IncreasePetSpeedPercent","20","","","","","","","",""
"R_MoveSpeed_WithPet_L","","10","","","TRUE","IncreasePetSpeedPercent","30","","","","","","","",""
"R_MoveSpeed_Mini_S","","10","","","TRUE","IncreaseSpeedPercent","15","","","","","","","",""
"R_MoveSpeed_Mini_E","","10","","","TRUE","IncreaseSpeedPercent","20","","","","","","","",""
"R_MoveSpeed_Mini_L","","10","","","TRUE","IncreaseSpeedPercent","25","","","","","","","",""
"R_Damage_S","","10","TRUE","","TRUE","AddDamagePercent","15","","","","","","","",""
"R_Damage_E","","10","TRUE","","TRUE","AddDamagePercent","25","","","","","","","",""
"R_Damage_L","","10","TRUE","","TRUE","AddDamagePercent","35","","","","","","","",""
"R_Damage_ULTRA","","10","TRUE","","TRUE","AddDamagePercent","100","","","","","","","",""
"R_Damage_Mini_S","","10","TRUE","","TRUE","AddDamagePercent","10","","","","","","","",""
"R_Damage_Mini_E","","10","TRUE","","TRUE","AddDamagePercent","20","","","","","","","",""
"R_Damage_Mini_L","","10","TRUE","","TRUE","AddDamagePercent","30","","","","","","","",""
"R_SuperRate_S","","10","","","TRUE","AddUltiOnlyChargePercent","30","","","","","","","",""
"R_SuperRate_E","","10","","","TRUE","AddUltiOnlyChargePercent","60","","","","","","","",""
"R_SuperRate_L","","10","","","TRUE","AddUltiOnlyChargePercent","100","","","","","","","",""
"R_HCRate_S","","10","","","TRUE","AddHCOnlyChargePercent","30","","","","","","","",""
"R_HCRate_E","","10","","","TRUE","AddHCOnlyChargePercent","60","","","","","","","",""
"R_HCRate_L","","10","","","TRUE","AddHCOnlyChargePercent","100","","","","","","","",""
"R_SuperRate_Mini_S","","10","","","TRUE","AddUltiOnlyChargePercent","25","","","","","","","",""
"R_SuperRate_Mini_E","","10","","","TRUE","AddUltiOnlyChargePercent","50","","","","","","","",""
"R_SuperRate_Mini_L","","10","","","TRUE","AddUltiOnlyChargePercent","75","","","","","","","",""
"R_HCRate_Mini_S","","10","","","TRUE","AddHCOnlyChargePercent","25","","","","","","","",""
"R_HCRate_Mini_E","","10","","","TRUE","AddHCOnlyChargePercent","50","","","","","","","",""
"R_HCRate_Mini_L","","10","","","TRUE","AddHCOnlyChargePercent","75","","","","","","","",""
"R_AttackRange_E","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_AttackRange_L","","10","","","TRUE","AddCastingRange","2","","","","","","","",""
"R_AttackRange_ULTRA","","10","","","TRUE","AddCastingRange","2","","","","","","","",""
"R_AttackRange_Max_L","","10","","","TRUE","AddCastingRange","3","","","","","","","",""
"R_AttackRange_Mini_L","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_AttackRange_Cone_E_1","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_AttackRange_Cone_E_2","","10","","","TRUE","AddSpreadBasicAttackPercent","-15","","","","","","","",""
"R_AttackRange_Cone_E_3","","10","TRUE","","TRUE","AddSpreadUltiAttackPercent","-15","","","","","","","",""
"R_AttackRange_Cone_L_1","","10","","","TRUE","AddCastingRange","2","","","","","","","",""
"R_AttackRange_Cone_L_2","","10","","","TRUE","AddSpreadBasicAttackPercent","-35","","","","","","","",""
"R_AttackRange_Cone_L_3","","10","TRUE","","TRUE","AddSpreadUltiAttackPercent","-35","","","","","","","",""
"R_AttackRange_Cone_Mini_L_1","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_AttackRange_Cone_Mini_L_2","","10","","","TRUE","AddSpreadBasicAttackPercent","-40","","","","","","","",""
"R_AttackRange_Cone_Mini_L_3","","10","TRUE","","TRUE","AddSpreadUltiAttackPercent","-40","","","","","","","",""
"R_ProjectileSpeed_S","","10","TRUE","","TRUE","AddProjectileSpeedPercent","15","","","","","","","",""
"R_ProjectileSpeed_E","","10","TRUE","","TRUE","AddProjectileSpeedPercent","25","","","","","","","",""
"R_ProjectileSpeed_L","","10","TRUE","","TRUE","AddProjectileSpeedPercent","35","","","","","","","",""
"R_ProjectileSpeed_Max_S","","10","TRUE","","TRUE","AddProjectileSpeedPercent","20","","","","","","","",""
"R_ProjectileSpeed_Max_E","","10","TRUE","","TRUE","AddProjectileSpeedPercent","35","","","","","","","",""
"R_ProjectileSpeed_Max_L","","10","TRUE","","TRUE","AddProjectileSpeedPercent","50","","","","","","","",""
"R_GadgetCooldown_S","","10","","","TRUE","DecreaseGadgetCooldownPercent","10","","","","","","","",""
"R_GadgetCooldown_E","","10","","","TRUE","DecreaseGadgetCooldownPercent","30","","","","","","","",""
"R_GadgetCooldown_L","","10","","","TRUE","DecreaseGadgetCooldownPercent","60","","","","","","","",""
"R_GadgetCooldown_Mini_S","","10","","","TRUE","DecreaseGadgetCooldownPercent","15","","","","","","","",""
"R_GadgetCooldown_Mini_E","","10","","","TRUE","DecreaseGadgetCooldownPercent","25","","","","","","","",""
"R_GadgetCooldown_Mini_L","","10","","","TRUE","DecreaseGadgetCooldownPercent","50","","","","","","","",""
"R_BulletSize_S","","10","","","TRUE","AddBulletSizePercent","20","","","","","","","",""
"R_BulletSize_E","","10","","","TRUE","AddBulletSizePercent","35","","","","","","","",""
"R_BulletSize_L","","10","","","TRUE","AddBulletSizePercent","50","","","","","","","",""
"R_BulletSize_ULTRA","","10","","","TRUE","AddBulletSizePercent","150","","","","","","","",""
"R_BulletSize_Mini_S","","10","","","TRUE","AddBulletSizePercent","15","","","","","","","",""
"R_BulletSize_Mini_E","","10","","","TRUE","AddBulletSizePercent","25","","","","","","","",""
"R_BulletSize_Mini_L","","10","","","TRUE","AddBulletSizePercent","40","","","","","","","",""
"R_BulletSizeArea_Mini_WithItem_S","","10","","","TRUE","AddAreaEffectPercent","5","","","","","","","",""
"R_BulletSizeArea_Mini_WithItem_E","","10","","","TRUE","AddAreaEffectPercent","10","","","","","","","",""
"R_BulletSizeArea_Mini_WithItem_L","","10","","","TRUE","AddAreaEffectPercent","15","","","","","","","",""
"R_AreaEffectSize_S","","10","","","TRUE","AddAreaEffectPercent","20","","","","","","","",""
"R_AreaEffectSize_E","","10","","","TRUE","AddAreaEffectPercent","30","","","","","","","",""
"R_AreaEffectSize_L","","10","","","TRUE","AddAreaEffectPercent","50","","","","","","","",""
"R_AreaEffectSize_ULTRA","","10","","","TRUE","AddAreaEffectPercent","100","","","","","","","",""
"R_AreaEffectSize_Mini_S","","10","","","TRUE","AddAreaEffectPercent","10","","","","","","","",""
"R_AreaEffectSize_Mini_E","","10","","","TRUE","AddAreaEffectPercent","20","","","","","","","",""
"R_AreaEffectSize_Mini_L","","10","","","TRUE","AddAreaEffectPercent","35","","","","","","","",""
"R_AreaEffectSize_Melee_S","","10","","","TRUE","AddAreaEffectPercent","15","","","","","","","",""
"R_AreaEffectSize_Melee_E","","10","","","TRUE","AddAreaEffectPercent","20","","","","","","","",""
"R_AreaEffectSize_Melee_L","","10","","","TRUE","AddAreaEffectPercent","25","","","","","","","",""
"R_AreaEffect_BulletSize_S_1","","10","","","TRUE","AddBulletSizePercent","15","","","","","","","",""
"R_AreaEffect_BulletSize_S_2","","10","","","TRUE","AddAreaEffectPercent","10","","","","","","","",""
"R_AreaEffect_BulletSize_E_1","","10","","","TRUE","AddBulletSizePercent","25","","","","","","","",""
"R_AreaEffect_BulletSize_E_2","","10","","","TRUE","AddAreaEffectPercent","20","","","","","","","",""
"R_AreaEffect_BulletSize_L_1","","10","","","TRUE","AddBulletSizePercent","35","","","","","","","",""
"R_AreaEffect_BulletSize_L_2","","10","","","TRUE","AddAreaEffectPercent","30","","","","","","","",""
"R_BulletSizeThrower_S","","10","","","TRUE","AddBulletSizePercent","15","","","","","","","",""
"R_BulletSizeThrower_E","","10","","","TRUE","AddBulletSizePercent","25","","","","","","","",""
"R_BulletSizeThrower_L","","10","","","TRUE","AddBulletSizePercent","40","","","","","","","",""
"R_AreaEffectSizeThrower_S","","10","","","TRUE","AddAreaEffectPercent","15","","","","","","","",""
"R_AreaEffectSizeThrower_E","","10","","","TRUE","AddAreaEffectPercent","25","","","","","","","",""
"R_AreaEffectSizeThrower_L","","10","","","TRUE","AddAreaEffectPercent","35","","","","","","","",""
"R_BulletSizeThrower_Mini_S","","10","","","TRUE","AddBulletSizePercent","10","","","","","","","",""
"R_BulletSizeThrower_Mini_E","","10","","","TRUE","AddBulletSizePercent","20","","","","","","","",""
"R_BulletSizeThrower_Mini_L","","10","","","TRUE","AddBulletSizePercent","30","","","","","","","",""
"R_AreaEffectSizeThrower_Mini_S","","10","","","TRUE","AddAreaEffectPercent","10","","","","","","","",""
"R_AreaEffectSizeThrower_Mini_E","","10","","","TRUE","AddAreaEffectPercent","20","","","","","","","",""
"R_AreaEffectSizeThrower_Mini_L","","10","","","TRUE","AddAreaEffectPercent","30","","","","","","","",""
"R_DamageReduction_S","","10","TRUE","","TRUE","DamageReductionPercent","15","","","","","","","",""
"R_DamageReduction_E","","10","TRUE","","TRUE","DamageReductionPercent","25","","","","","","","",""
"R_DamageReduction_L","","10","TRUE","","TRUE","DamageReductionPercent","30","","","","","","","",""
"R_DamageReduction_Max_L","","10","TRUE","","TRUE","DamageReductionPercent","40","","","","","","","",""
"R_DamageReduction_Effect_E","","10","TRUE","","","TriggerFollowAreaEffectWhenReceivingDmg_1","","","RoguelikeShieldAreaEffect_E","","","","","",""
"R_DamageReduction_Effect_L","","10","TRUE","","","TriggerFollowAreaEffectWhenReceivingDmg_2","","","RoguelikeShieldAreaEffect_L","","","","","",""
"R_DamageReduction_Mini_S","","10","TRUE","","TRUE","DamageReductionPercent","10","","","","","","","",""
"R_DamageReduction_Mini_E","","10","TRUE","","TRUE","DamageReductionPercent","15","","","","","","","",""
"R_DamageReduction_Mini_L","","10","TRUE","","TRUE","DamageReductionPercent","20","","","","","","","",""
"R_LifeSteal_S","","10","TRUE","","TRUE","LifeStealFromDamagePercent","15","","","","","","","",""
"R_LifeSteal_E","","10","TRUE","","TRUE","LifeStealFromDamagePercent","20","","","","","","","",""
"R_LifeSteal_L","","10","TRUE","","TRUE","LifeStealFromDamagePercent","35","","","","","","","",""
"R_LifeSteal_Mini_S","","10","TRUE","","TRUE","LifeStealFromDamagePercent","10","","","","","","","",""
"R_LifeSteal_Mini_E","","10","TRUE","","TRUE","LifeStealFromDamagePercent","15","","","","","","","",""
"R_LifeSteal_Mini_L","","10","TRUE","","TRUE","LifeStealFromDamagePercent","25","","","","","","","",""
"R_LifeSteal_Pet_S","","10","TRUE","","TRUE","LifeStealFromDamagePercent","15","","","","","","","",""
"R_LifeSteal_Pet_E","","10","TRUE","","TRUE","LifeStealFromDamagePercent","20","","","","","","","",""
"R_LifeSteal_Pet_L","","10","TRUE","","TRUE","LifeStealFromDamagePercent","30","","","","","","","",""
"R_RegenFaster","","10","TRUE","","","AddRegenSpeed","80","","","","","","","",""
"R_ConsShield_Mini","","10","TRUE","","","AddConsumabeShieldWhenDealinDmg","35","","","","","","","",""
"R_ConsShield","","10","TRUE","","","AddConsumabeShieldWhenDealinDmg","40","","","","","","","",""
"R_SpawnBushOnMove","","10","TRUE","","","SpawnAreaEffectWhileMoving","5","","TankBushGrowArea","","","","","",""
"R_SpawnBushOnAttack_L","","10","TRUE","","","TriggerAreaEffectOnBasicAttack","","","TankBushGrowAreaLarge","","","","","",""
"R_HealOnKill","","10","TRUE","","","SpawnAreaEffectSelfOnKill","2000","","OnKillHealArea","","","","","",""
"R_InvisibleOnKill","","10","TRUE","","","SetInvisibleOnKill","60","","","","","","","",""
"R_PowerCubeOnUlti","","10","TRUE","","","DropPowercubeOnUlti","5","","","","","","","",""
"R_HealOnMove","","10","TRUE","","","SpawnAreaEffectWhileMoving","8","","HealOnMove","","","","","",""
"R_SpeedUpOnAtk","","10","TRUE","","","TriggerAreaEffectOnBasicAttack","","","OnHitSpeedyUpArea","","","","","",""
"R_SpeedUpOnSuper","","10","TRUE","","","TriggerAreaEffectWhenUlti","","","OnHitSpeedyUpArea","","","","","",""
"R_KnockbackOnTakeDmg","","10","TRUE","","","TriggerAreaEffectWhenReceivingDmg","1","","KnockBackReceivingDmg","","","","","",""
"R_SeeThroghtBushOnSuper","","10","TRUE","","","TriggerAreaEffectWhenUlti","","","ControllerVisionArea","","","","","",""
"R_SlowDownOnHit","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","MarksmanHitSlowdown","","",""
"R_PoisonOnHit_S","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","MarksmanHitPoison_S","","",""
"R_PoisonOnHit_E","","10","TRUE","","","AddStatusEffectToEnermyOnHit_2","","","","","","MarksmanHitPoison_E","","",""
"R_PoisonOnHit_L","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","MarksmanHitPoison_L","","",""
"R_BurnOnHit_S","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","RogueHitBurn_S","","",""
"R_BurnOnHit_E","","10","TRUE","","","AddStatusEffectToEnermyOnHit_2","","","","","","RogueHitBurn_E","","",""
"R_BurnOnHit_L","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","RogueHitBurn_L","","",""
"R_BurnOnHit_Hold_S","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","RogueHitBurnHold_S","","",""
"R_BurnOnHit_Hold_E","","10","TRUE","","","AddStatusEffectToEnermyOnHit_2","","","","","","RogueHitBurnHold_E","","",""
"R_BurnOnHit_Hold_L","","10","TRUE","","","AddStatusEffectToEnermyOnHit_1","","","","","","RogueHitBurnHold_L","","",""
"R_AutoChargeUlti_E","","10","TRUE","","TRUE","AddChargeUltiAutomaticallyPerSecond","100","","","","","","","",""
"R_AutoChargeUlti_L","","10","TRUE","","TRUE","AddChargeUltiAutomaticallyPerSecond","144","","","","","","","",""
"R_AutoChargeUlti_Max_L","","10","TRUE","","TRUE","AddChargeUltiAutomaticallyPerSecond","300","","","","","","","",""
"R_AutoChargeUlti_Max_E","","10","TRUE","","TRUE","AddChargeUltiAutomaticallyPerSecond","500","","","","","","","",""
"R_AutoChargeUlti_Sam_E","","10","TRUE","","TRUE","AddChargeUltiAutomaticallyPerSecond","1000","","","","","","","",""
"R_HomeInOnAtk_1","","10","TRUE","","","AddBasicAttackSteerStrength","3","","","","","","","",""
"R_HomeInOnAtk_2","","10","TRUE","","","OverrideBasicAttackSteerIgnoreTicks","5","","","","","","","",""
"R_HomeInOnAtk_3","","10","TRUE","","","OverrideBasicAttackHomeDistance","5","","","","","","","",""
"R_HomeInOnAtk_4","","10","TRUE","","","OverrideBasicAttackTravelType","4","","","","","","","",""
"R_HomeInOnAtk_Max_1","","10","TRUE","","","AddBasicAttackSteerStrength","4","","","","","","","",""
"R_HomeInOnUlti_1","","10","TRUE","","","AddUltiSteerStrength","3","","","","","","","",""
"R_HomeInOnUlti_2","","10","TRUE","","","OverrideUltiSteerIgnoreTicks","5","","","","","","","",""
"R_HomeInOnUlti_3","","10","TRUE","","","OverrideUltiHomeDistance","5","","","","","","","",""
"R_HomeInOnUlti_4","","10","TRUE","","","OverrideUltiTravelType","4","","","","","","","",""
"R_HomeInOnAtk_Melee_1","","10","TRUE","","","AddBasicAttackSteerStrength","6","","","","","","","",""
"R_HomeInOnAtk_Melee_2","","10","TRUE","","","OverrideBasicAttackSteerIgnoreTicks","0","","","","","","","",""
"R_HomeInOnAtk_Melee_3","","10","TRUE","","","OverrideBasicAttackHomeDistance","5","","","","","","","",""
"R_HomeInOnAtk_Melee_4","","10","TRUE","","","OverrideBasicAttackTravelType","4","","","","","","","",""
"R_DestroyEnvironment","","10","TRUE","","","OverridePierceEnvironment","1","","","","","","","",""
"R_PassEnvironment","","10","","","","OverridePassEnvironment","1","","","","","","","",""
"R_PierceCharacter","","10","TRUE","","","OverridePiercesCharacters","1","","","","","","","",""
"R_HealBuff_S","","10","TRUE","","TRUE","HealingBuff","40","","","","","","","",""
"R_HealBuff_E","","10","TRUE","","TRUE","HealingBuff","60","","","","","","","",""
"R_HealBuff_L","","10","TRUE","","TRUE","HealingBuff","100","","","","","","","",""
"R_HealBuff_Mini_S","","10","TRUE","","TRUE","HealingBuff","30","","","","","","","",""
"R_HealBuff_Mini_E","","10","TRUE","","TRUE","HealingBuff","50","","","","","","","",""
"R_HealBuff_Mini_L","","10","TRUE","","TRUE","HealingBuff","90","","","","","","","",""
"R_VisionInBush_S","","10","","","TRUE","AddVisionInBush","1","","","","","","","",""
"R_VisionInBush_E","","10","","","TRUE","AddVisionInBush","2","","","","","","","",""
"R_VisionInBush_L","","10","","","TRUE","AddVisionInBush","3","","","","","","","",""
"R_MoveSpeedInBush_S","","10","TRUE","","TRUE","IncreaseSpeedInBushPercent","15","","","","","","","",""
"R_MoveSpeedInBush_E","","10","TRUE","","TRUE","IncreaseSpeedInBushPercent","30","","","","","","","",""
"R_MoveSpeedInBush_Mini_E","","10","TRUE","","TRUE","IncreaseSpeedInBushPercent","15","","","","","","","",""
"R_PowerCubeOnKill","","10","TRUE","","","DropPowercubeOnKill","1","","","","","","","",""
"R_SpeedUpOnGadget_S","","10","","","","TriggerAreaEffectOnGadget","","","OnGadgetSpeedyUpArea","","","","","",""
"R_PowerCubeEffective_E","","10","TRUE","","","PowerCubeMoreEffective","25","","","","","","","",""
"R_PowerCubeEffective_L","","10","TRUE","","","PowerCubeMoreEffective","50","","","","","","","",""
"R_PowerCubeDouble_L","","10","TRUE","","","PowerCubeDouble","","","","","","","","",""
"R_PowerCubeOnStart_S","","10","TRUE","","","StartWithPowerCube_S","1","","","","","","","",""
"R_PowerCubeOnStart_E","","10","TRUE","","","StartWithPowerCube_E","2","","","","","","","",""
"R_PowerCubeOnStart_L","","10","TRUE","","","StartWithPowerCube_L","3","","","","","","","",""
"R_PowerCubeOnKillDouble_L","","10","TRUE","","","MultiplyPowerCubeOnKill","2","","","","","","","",""
"R_HighHealthDamage_L","","10","TRUE","","TRUE","AddHighHealthDamage","50","","","","","","","",""
"R_LowHealthDamage_L","","10","TRUE","","TRUE","AddLowHealthDamage","50","","","","","","","",""
"R_LowHealthDamage_Mini_L","","10","TRUE","","TRUE","AddLowHealthDamage","35","","","","","","","",""
"R_LowHealthDamage_E","","10","TRUE","","TRUE","AddLowHealthDamage","20","","","","","","","",""
"R_ChargeSuperOnStart_S","","10","TRUE","","","InstantChargeSuperPercent","50","","","","","","","",""
"R_ChargeSuperOnStart_E","","10","TRUE","","","InstantChargeSuperPercent","100","","","","","","","",""
"R_ChargeHCOnStart_E","","10","TRUE","","","InstantChargeHCPercent","50","","","","","","","",""
"R_ChargeHCOnStart_Mini_L","","10","TRUE","","","InstantChargeHCPercent","60","","","","","","","",""
"R_ChargeHCOnStart_L","","10","TRUE","","","InstantChargeHCPercent","75","","","","","","","",""
