"Name","Target","MetaType","ServerOnly","NeverRemove","Stackable","Type","Value","Projectile","AreaEffect","Character","Skill","StatusEffect","SecondProjectile","SecondAreaEffect","OverchargeActive"
"R_FireBallAround_E","","10","TRUE","","","SpawnProjectileOnStartOrSelectPerk_1","3","RogueliteCirclingProjectileClose","","","","","","",""
"R_FireBallAround_L","","10","TRUE","","","SpawnProjectileOnStartOrSelectPerk_2","5","RogueliteCirclingProjectileFar","","","","","","",""
"R_DashSpeed_Mini_E","","10","TRUE","","TRUE","AddChargeSpeedPercentage","25","","","","","","","",""
"R_DashSpeed_E","","10","TRUE","","TRUE","AddChargeSpeedPercentage","50","","","","","","","",""
"R_DashSpeed_Mini_L","","10","TRUE","","TRUE","AddChargeSpeedPercentage","50","","","","","","","",""
"R_PetMoveSpeed_S","","10","","","TRUE","IncreasePetSpeedPercent","30","","","","","","","",""
"R_PetMoveSpeed_E","","10","","","TRUE","IncreasePetSpeedPercent","50","","","","","","","",""
"R_PetMaxHP_S_1","","10","TRUE","","TRUE","AddExtraHealthToSummonedMinionsPercent","40","","","","","","","",""
"R_PetMaxHP_S_2","","10","","","TRUE","AddExtraScaleToPets","18","","","","","","","",""
"R_PetMaxHP_E_1","","10","TRUE","","TRUE","AddExtraHealthToSummonedMinionsPercent","60","","","","","","","",""
"R_PetMaxHP_E_2","","10","","","TRUE","AddExtraScaleToPets","28","","","","","","","",""
"R_PetMaxHP_L_1","","10","TRUE","","TRUE","AddExtraHealthToSummonedMinionsPercent","80","","","","","","","",""
"R_PetMaxHP_L_2","","10","","","TRUE","AddExtraScaleToPets","50","","","","","","","",""
"R_PetNumber_L_1","","10","TRUE","","TRUE","AddMaxSpawns","1","","","","","","","",""
"R_PetNumber_L_2","","10","TRUE","","TRUE","AddNumSpawns","1","","","","","","","",""
"R_ShootTwice_MainAtk_L_1","","10","TRUE","","","ActiveTimeBasicAttackAddPercent","400","","","","","","","",""
"R_ShootTwice_MainAtk_L_2","","10","TRUE","","","MsBetweenBasicAttacksMultiply","4","","","","","","","",""
"R_ShootTwice_Throw_L","","10","TRUE","","","ActiveTimeBasicAttackAddPercent","100","","","","","","","",""
"R_TriggerSuper_MoreTimes_Pet_L_1","","10","","","","AddUltiUse","1","","","","","","","",""
"R_TriggerSuper_MoreTimes_Pet_L_2","","10","TRUE","","","OverrideMaxSpawns","2","","","","","","","",""
"R_TriggerSuper_MoreTimes_1_L","","10","","","","AddUltiUse","1","","","","","","","",""
"R_Eve_TriggerSuper_MoreTimes_L_1","","10","","","","AddUltiUse","1","","","","","","","",""
"R_Eve_TriggerSuper_MoreTimes_L_2","","10","TRUE","","","OverrideMaxSpawns","20","","","","","","","",""
"R_Boomerang_L","","10","TRUE","","","OverrideBasicAttackIsBoomerang","1","","","","","","","",""
"R_ChargeUpSpeed_L","","10","","","TRUE","AddHoldChargeUpTimePercent","100","","","","","","","",""
"R_Spread_L","","10","","","","AddSpreadBasicAttackPercent","200","","","","","","","",""
"R_DOT_E","","10","TRUE","","TRUE","AddStatusEffectTimePercentage","50","","","","","","","",""
"R_DOT_L","","10","TRUE","","TRUE","AddStatusEffectTimePercentage","75","","","","","","","",""
"R_Berry_L","","10","TRUE","","","TriggerAreaEffectWhenReceivingDmg","","","PainterAreaEffectMutant","","","","","",""
"R_Lumi_L","","10","TRUE","","","IncreaseMaxHp","1","","","","","","","",""
"R_Nita_L","","10","TRUE","","","IncreaseMaxHp","1","","","","","","","",""
"R_Bull_L","","10","TRUE","","","IncreaseMaxHp","1","","","","","","","",""
"R_Rico_Bounce_S_1","","10","","","TRUE","AddNormalDistanceAddFromBouncePercent","80","","","","","","","",""
"R_Rico_Bounce_S_2","","10","","","TRUE","AddUltiDistanceAddFromBouncePercent","35","","","","","","","",""
"R_Rico_Bounce_S_3","","10","TRUE","","","OverrideMaxDistanceAddBounces","6","","","","","","","",""
"R_Rico_Bounce_S_4","","10","TRUE","","","OverrideMaxDistanceAddBouncesUlti","7","","","","","","","",""
"R_Rico_Bounce_E_1","","10","","","TRUE","AddNormalDistanceAddFromBouncePercent","150","","","","","","","",""
"R_Rico_Bounce_E_2","","10","","","TRUE","AddUltiDistanceAddFromBouncePercent","70","","","","","","","",""
"R_Rico_Bounce_E_3","","10","TRUE","","","OverrideMaxDistanceAddBounces","6","","","","","","","",""
"R_Rico_Bounce_E_4","","10","TRUE","","","OverrideMaxDistanceAddBouncesUlti","7","","","","","","","",""
"R_Rico_Bounce_L_1","","10","","","TRUE","AddNormalDistanceAddFromBouncePercent","250","","","","","","","",""
"R_Rico_Bounce_L_2","","10","","","TRUE","AddUltiDistanceAddFromBouncePercent","180","","","","","","","",""
"R_Rico_Bounce_L_3","","10","TRUE","","","OverrideMaxDistanceAddBounces","6","","","","","","","",""
"R_Rico_Bounce_L_4","","10","TRUE","","","OverrideMaxDistanceAddBouncesUlti","7","","","","","","","",""
"R_Ruff_Bounce_S_1","","10","","","TRUE","AddNormalDistanceAddFromBouncePercent","50","","","","","","","",""
"R_Ruff_Bounce_S_2","","10","TRUE","","","OverrideMaxDistanceAddBounces","4","","","","","","","",""
"R_Ruff_Bounce_E_1","","10","","","TRUE","AddNormalDistanceAddFromBouncePercent","100","","","","","","","",""
"R_Ruff_Bounce_E_2","","10","TRUE","","","OverrideMaxDistanceAddBounces","4","","","","","","","",""
"R_Ruff_Bounce_L_1","","10","","","TRUE","AddNormalDistanceAddFromBouncePercent","250","","","","","","","",""
"R_Ruff_Bounce_L_2","","10","TRUE","","","OverrideMaxDistanceAddBounces","4","","","","","","","",""
"R_Gus_L_1","","10","","","","OverrideChargeUpMax","1","","","","","","","",""
"R_Gus_L_2","","10","","","","OverrideChargeUp","1","","","","","","","",""
"R_Gus_L_3","","10","TRUE","","","IgnoreChargeReset","1","","","","","","","",""
"R_Brock_L","","10","TRUE","","","OverrideActiveTimeBasicAttack","300","","","","","","","",""
"R_Mortis_Dash_E_1","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_Mortis_Dash_E_2","","10","TRUE","","TRUE","AddChargeSpeedPercentage","50","","","","","","","",""
"R_Mortis_Dash_L_1","","10","","","TRUE","AddCastingRange","2","","","","","","","",""
"R_Mortis_Dash_L_2","","10","TRUE","","TRUE","AddChargeSpeedPercentage","100","","","","","","","",""
"R_Tick_BulleNumber_E","","10","TRUE","","TRUE","AddBulletExplosionNumber","1","","","","","","","",""
"R_Tick_BulleNumber_L","","10","TRUE","","TRUE","AddBulletExplosionNumber","2","","","","","","","",""
"R_Shelly_L_1","","10","TRUE","","","OverrideNumBulletsInUlti","14","","","","","","","",""
"R_Shelly_L_2","","10","","","","OverrideSpreadUlti","200","","","","","","","",""
"R_Hank_L","","10","TRUE","","","TriggerAreaEffectWhenReceivingDmg","","","FishTankOnHitArea","","","","","",""
"R_Primo_L","","10","TRUE","","","TriggerAreaEffectWhenReceivingDmg","","","LuchadorMeteorSpawnSmall","","","","","",""
"R_Draco_Super_L","","10","","","","OverrideMountUpDurationTicks","-1","","","","","","","",""
"R_Barley_Slow_L","","10","TRUE","","","SpawnAreaEffectWhileMoving","20","","BarkeepSlowPuddleSmall","","","","","",""
"R_Carl_Reload_L","","10","TRUE","","TRUE","AddReloadSpeedPercent","75","","","","","","","",""
"R_Emz_Area_L","","10","","","TRUE","AddAreaEffectPercent","35","","","","","","","",""
"R_8Bit_Speed_L","","10","","","TRUE","IncreaseSpeedPercent","50","","","","","","","",""
"R_Frank_HP_L","","10","TRUE","","TRUE","IncreaseMaxHp","50","","","","","","","",""
"R_Angelo_Area_L","","10","","","TRUE","AddAreaEffectPercent","100","","","","","","","",""
"R_Ash_PetNumber_L_1","","10","TRUE","","TRUE","AddMaxSpawns","1","","","","","","","",""
"R_Ash_PetNumber_L_2","","10","TRUE","","TRUE","AddNumSpawns","10","","","","","","","",""
"R_Eve_PetNumber_L_1","","10","TRUE","","TRUE","AddMaxSpawns","1","","","","","","","",""
"R_Eve_PetNumber_L_2","","10","TRUE","","TRUE","AddNumSpawns","1","","","","","","","",""
"R_Poco_Heal_L","","10","TRUE","","","TriggerAreaEffectWhenReceivingDmg","","","PocoRogueliteRegenArea","","","","","",""
"R_Meeple_HomeInMore_L","","10","TRUE","","","AddBasicAttackSteerStrength","4","","","","","","","",""
"R_Angelo_HoldTime_L","","10","","","","AddHoldChargeUpTimePercent","100","","","","","","","",""
"R_Gale_MoreBullet_S","","10","","","TRUE","AddBasicAttackNumBullets","2","","","","","","","",""
"R_Gale_MoreBullet_E_1","","10","","","TRUE","AddBasicAttackNumBullets","4","","","","","","","",""
"R_Gale_MoreBullet_E_2","","10","","","TRUE","AddUltiAttackNumBullets","1","","","","","","","",""
"R_Gale_MoreBullet_L_1","","10","","","TRUE","AddBasicAttackNumBullets","6","","","","","","","",""
"R_Gale_MoreBullet_L_2","","10","","","TRUE","AddUltiAttackNumBullets","3","","","","","","","",""
"R_Dynamike_Delay_L","","10","","","TRUE","ReduceTriggerWithDelayMs","60","","","","","","","",""
"R_Olli_Bullet_L","","10","","","TRUE","AddBasicAttackNumBullets","3","","","","","","","",""
"R_Olli_Spread_L","","10","","","TRUE","AddSpreadBasicAttackPercent","300","","","","","","","",""
"R_Janet_ActiveTime_L","","10","","","TRUE","AddActiveTimeUltiAttackPercentage","60","","","","","","","",""
"R_Buster_ActiveTime_L","","10","","","","AddActiveTimeUltiAttackPercentage","100","","","","","","","",""
"R_Chuck_Super_E","","10","TRUE","","TRUE","AddChargeUltiAutomaticallyPerSecond","500","","","","","","","",""
"R_Gene_SuperRange_L","","10","","","","OverrideUltiCastingRange","150","","","","","","","",""
"R_Bea_Shield_L","","10","TRUE","","","AddOneHPShield","1","","OneHPShieldPushback","","","OneHPInvulnerability","","",""
"R_Byron_StatusEffect_L","","10","TRUE","","TRUE","AddStatusEffectTimePercentage","50","","","","","","","",""
"R_Spike_BulletMore_E","","10","TRUE","","","AddBulletExplosionNumber","1","","","","","","","",""
"R_Spike_BulletMore_L","","10","TRUE","","","AddBulletExplosionNumber","2","","","","","","","",""
"R_Sprout_GadgetCooldown_L","","10","","","","DecreaseGadgetCooldownPercent","80","","","","","","","",""
"R_Charlie_Spider_L","","10","TRUE","","","SpawnCharacterWhileMoving","60","","","CocoonerPet","","","","",""
"R_Bo_InfinateMine_L","","10","TRUE","","","OverrideNumMaxItems","99","","","","","","","",""
"R_Codilus_MainAtk_L","","10","TRUE","","","ActiveTimeBasicAttackAddPercent","50","","","","","","","",""
"R_Shade_SuperLastTime_L","","10","","","","AddActiveTimeUltiAttackPercentage","100","","","","","","","",""
"R_Melodie_Notes_L","","10","TRUE","","TRUE","AddChainBulletsMaxProjectile","2","","","","","","","",""
"R_Buzz_SuperRange_L_1","","10","","","","OverrideUltiCastingRange","60","","","","","","","",""
"R_Buzz_SuperRange_L_2","","10","TRUE","","","AddProjectileSpeedPercent","60","","","","","","","",""
"R_Bo_MainAtkMore_L","","10","TRUE","","","ActiveTimeBasicAttackAddPercent","30","","","","","","","",""
"R_Squeak_SpawnAreaE_L","","10","TRUE","","","TriggerAreaEffectWhenUlti","","","RogueliteLCardSqueak","","","","","",""
"R_Colt_MoreBullet_L","","10","TRUE","","","ActiveTimeBasicAttackAddPercent","45","","","","","","","",""
"R_Nani_Bullets_L_1","","10","","","TRUE","AddBasicAttackNumBullets","2","","","","","","","",""
"R_Nani_Bullets_L_2","","10","","","TRUE","AddSpreadBasicAttackPercent","80","","","","","","","",""
"R_Nani_Super_E","","10","TRUE","","TRUE","AddUltiSteerLifeTimePercent","50","","","","","","","",""
"R_Nani_Super_L","","10","TRUE","","TRUE","AddUltiSteerLifeTimePercent","150","","","","","","","",""
"R_Hank_Range_S_1","","10","","","TRUE","AddCastingRangePercent","10","","","","","","","",""
"R_Hank_Range_S_2","","10","","","TRUE","AddAreaEffectPercent","10","","","","","","","",""
"R_Hank_Range_S_3","","10","","","TRUE","AddEffectSizePercent","10","","","","","","","",""
"R_Hank_Range_E_1","","10","","","TRUE","AddCastingRangePercent","15","","","","","","","",""
"R_Hank_Range_E_2","","10","","","TRUE","AddAreaEffectPercent","15","","","","","","","",""
"R_Hank_Range_E_3","","10","","","TRUE","AddEffectSizePercent","15","","","","","","","",""
"R_Hank_Range_L_1","","10","","","TRUE","AddCastingRangePercent","25","","","","","","","",""
"R_Hank_Range_L_2","","10","","","TRUE","AddAreaEffectPercent","25","","","","","","","",""
"R_Hank_Range_L_3","","10","","","TRUE","AddEffectSizePercent","25","","","","","","","",""
"R_Add_Bullets_BasicAttack_ULTRA_1","","10","","","TRUE","AddBasicAttackNumBullets","4","","","","","","","",""
"R_Add_Bullets_BasicAttack_ULTRA_2","","10","","","TRUE","AddSpreadBasicAttack","80","","","","","","","",""
"R_Add_Bullets_BasicAttack_L_1","","10","","","TRUE","AddBasicAttackNumBullets","1","","","","","","","",""
"R_Add_Bullets_BasicAttack_L_2","","10","","","TRUE","AddSpreadBasicAttack","30","","","","","","","",""
"R_Kit_PowerCube_E","","10","TRUE","","","StartWithPowerCube_E","1","","","","","","","",""
"R_Mina_Shield_L","","10","TRUE","","","TriggerAreaEffectWhenUlti","","","RogueliteDancerBlockProjectiles","","","","","",""
"R_Chuck_Pole_E","","10","TRUE","","TRUE","AddNumMaxItems","1","","","","","","","",""
"R_Chuck_Pole_L","","10","TRUE","","TRUE","AddNumMaxItems","2","","","","","","","",""
"R_Clancy_Level_L","","10","TRUE","","TRUE","StartWithLevel","7","","","","","","","",""
"R_Kit_AttackRange_L_1","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_Kit_AttackRange_L_2","","10","","","TRUE","AddSpreadBasicAttackPercent","-40","","","","","","","",""
"R_Kit_AttackRange_L_3","","10","","","TRUE","AddEffectSizePercent","35","","","","","","","",""
"R_Shade_AttackRange_L_1","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_Shade_AttackRange_L_2","","10","","","TRUE","AddEffectSizePercent","15","","","","","","","",""
"R_Otis_ActiveTime_L","","10","TRUE","","TRUE","ActiveTimeBasicAttackAddPercent","20","","","","","","","",""
"R_PowerCubeOnStart_ULTRA","","10","TRUE","","","StartWithPowerCube_ULTRA","20","","","","","","","",""
"R_MoveSpeed_ULTRA","","10","","","TRUE","IncreaseSpeedPercent","45","","","","","","","",""
"ActorPlaceholderTrait","","7","TRUE","TRUE","TRUE","IncreaseMaxHp","10","","","","","","","",""
"DemogorgonLifeSteal","","","TRUE","TRUE","","LifeStealFromDamagePercent","30","","","","","","","",""
"R_God_ScaleUp","","10","TRUE","","TRUE","AddExtraScale","40","","","","","","","",""
"R_God_Max_ScaleUp","","10","TRUE","","TRUE","AddExtraScale","100","","","","","","","",""
"R_Leon_Super_L","","10","","","TRUE","AddActiveTimeUltiAttackPercentage","200","","","","","","","",""
"R_Bibi_Range_L_1","","10","","","TRUE","AddCastingRange","1","","","","","","","",""
"R_Bibi_Range_L_2","","10","","","TRUE","AddEffectSizePercent","50","","","","","","","",""
"R_MaxHp_Absolute_Mini_Mini_S","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","800","","","","","","","",""
"R_MaxHp_Absolute_Mini_Mini_E","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","1000","","","","","","","",""
"R_MaxHp_Absolute_Mini_Mini_L","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","1500","","","","","","","",""
"R_GadgetCooldown_Mini_Min_S","","10","","","TRUE","DecreaseGadgetCooldownPercent","15","","","","","","","",""
"R_GadgetCooldown_Mini_Min_E","","10","","","TRUE","DecreaseGadgetCooldownPercent","25","","","","","","","",""
"R_GadgetCooldown_Mini_Min_L","","10","","","TRUE","DecreaseGadgetCooldownPercent","40","","","","","","","",""
"R_HCTime_L","","10","","","TRUE","AddHCActiveTimePercent","120","","","","","","","",""
"R_MoveSpeed_Mini_Mini_S","","10","","","TRUE","IncreaseSpeedPercent","10","","","","","","","",""
"R_MoveSpeed_Mini_Mini_E","","10","","","TRUE","IncreaseSpeedPercent","15","","","","","","","",""
"R_MoveSpeed_Mini_Mini_L","","10","","","TRUE","IncreaseSpeedPercent","20","","","","","","","",""
"R_Frank_Scale_S","","10","TRUE","","TRUE","AddExtraScale","5","","","","","","","",""
"R_Frank_Scale_E","","10","TRUE","","TRUE","AddExtraScale","15","","","","","","","",""
"R_Frank_Scale_L","","10","TRUE","","TRUE","AddExtraScale","30","","","","","","","",""
"R_Melodie_Notes_E","","10","TRUE","","TRUE","AddChainBulletsMaxProjectile","1","","","","","","","",""
"R_BulletSize_Max_S","","10","","","TRUE","AddBulletSizePercent","30","","","","","","","",""
"R_BulletSize_Max_E","","10","","","TRUE","AddBulletSizePercent","45","","","","","","","",""
"R_BulletSize_Max_L","","10","","","TRUE","AddBulletSizePercent","60","","","","","","","",""
"R_Janet_ActiveTime_E","","10","","","TRUE","AddActiveTimeUltiAttackPercentage","30","","","","","","","",""
"R_Frank_SpeedDown_S","","10","","","TRUE","IncreaseSpeedPercent","-4","","","","","","","",""
"R_Frank_SpeedDown_E","","10","","","TRUE","IncreaseSpeedPercent","-7","","","","","","","",""
"R_Frank_SpeedDown_L","","10","","","TRUE","IncreaseSpeedPercent","-11","","","","","","","",""
"R_MoveSpeedInBush_Mini_S","","10","TRUE","","TRUE","IncreaseSpeedInBushPercent","10","","","","","","","",""
"R_Kaze_EffectSize_S","","10","","","TRUE","AddEffectSizePercent","15","","","","","","","",""
"R_Kaze_EffectSize_E","","10","","","TRUE","AddEffectSizePercent","25","","","","","","","",""
"R_Kaze_EffectSize_L","","10","","","TRUE","AddEffectSizePercent","45","","","","","","","",""
"R_MaxHp_Absolute_Meg_S","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","500","","","","","","","",""
"R_MaxHp_Absolute_Meg_E","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","800","","","","","","","",""
"R_MaxHp_Absolute_Meg_L","","10","TRUE","","TRUE","IncreaseMaxHpAbsolute","1000","","","","","","","",""
"ColtOverchargedProjectileBuff","","","TRUE","","TRUE","MsBetweenBasicAttacksAddPercentage","-1","","","","","","","",""
"ColtOverchargedProjectileBuff2","","","TRUE","","TRUE","ActiveTimeBasicAttacksAddPercentage","-80","","","","","","","",""
"ColtBuddySp1","","15","TRUE","TRUE","TRUE","ApplyStatusEffectOnHit","","","","","","ColtSpeedBuddySp","","",""
"EmzBuddySp2","","15","TRUE","TRUE","","ApplyStatusEffectWhenUsingUlti","","","","","","EmzBuddySp2","","",""
"FrankBuddySp1","","15","TRUE","TRUE","","ApplyStatusEffectOnKill","","","","","","FrankBuddySp1","","",""
"MortisBuddySp1","","15","TRUE","TRUE","","GainMaxHpOnKill","250","","","","","","","",""
"EmzBuddySp1","","15","TRUE","TRUE","","ApplyStatusEffectToEnemiesOnHitWithBasicAttack","","","","","","EmzBuddySp1","","",""
"SpikeSp1","","4","TRUE","TRUE","","LifeStealFromDamagePercentOnlyUlti","50","","","","","","","",""
"SpikeBuddySp1","","15","TRUE","TRUE","","AddProjectileSpeedPercentOnlyUlti","30","","","","","","","",""
"MortisBuddySp2","","15","TRUE","TRUE","","ApplyStatusEffectOnLongDash","","","","","","MortisBuddySp2","","",""
"ColtBuddySp2","","15","TRUE","TRUE","","OverrideProjectileDmgPercentageOverDistance","105","","","","","","","",""
"ShelllyBuddySp1","","15","TRUE","TRUE","","AddChainAreaEffectToUltiProjectileMod","4","","ShellyBuddySPBurnArea","","","","","",""
"f8faae41f006850cf450c8a426a00d27839b8621","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"57b56cc82740aeaa147aa313b31344ab92d0ece1","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"R_HighHealthDamage_E","","10","TRUE","","TRUE","AddHighHealthDamage","25","","","","","","","",""
"ShelllyBuddySp2","","15","TRUE","TRUE","","ApplyStatusEffectOnMedikit","","","","","","ShelllyBuddySp2","","",""
"e9007d2c35fe9e59208db51ccb8a62cff9f8805e","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"7110b3f023addc8478c82dafbd6370b939d95f62","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"299a5cfb839a94a6cd3cbddcfb1a982d1a87aab0","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"MB_StickyBomb_Slow","","16","TRUE","","","SpawnAreaEffectWhileMoving","15","","MegaBossStickyBombSlowAreaSmall","","","","","",""
"MB_Shade_PassWall","","16","TRUE","","","AddStatusEffectOnStart","","","","","","MegaBossGhostIncorporeal","","",""
"65a3ec355783f2f4fb3c77d3329912fb6f6435df","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"ce51a9df1046dbc95193807989300ef3302f8e99","Luchador","7","","","","OverrideUltiCharge","150","","","","","","","",""
"MB_Rico_BulletExplode_1","","16","TRUE","","","SpawnAreaEffectWhileMoving","12","","MegaBossRicoMoveBullet1","","","","","",""
"MB_Rico_BulletExplode_2","","16","TRUE","","","SpawnAreaEffectWhileMoving","12","","MegaBossRicoMoveBullet2","","","","","",""
"MB_Rico_BulletExplode_3","","16","TRUE","","","SpawnAreaEffectWhileMoving","12","","MegaBossRicoMoveBullet3","","","","","",""
